sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 32 Column 9,32,9,68.5,NA,NA,48,6.5,NA,NA,NA,32,NA,NA,NA,NA,27020
MAC Field Scanner Season 4 Range 32 Column 10,32,10,75.5,NA,NA,62,2.0833333333333335,NA,NA,NA,31.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 32 Column 14,32,14,66.5,NA,NA,74.5,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,32390
MAC Field Scanner Season 4 Range 32 Column 15,32,15,76,0.831375,60.5,82,2.0833333333333335,2.6666666666666665,0.36473760134473804,52.45,31,8.64,15,59.333333333333336,700,18510
MAC Field Scanner Season 4 Range 33 Column 2,33,2,50.5,NA,NA,86,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,6158
MAC Field Scanner Season 4 Range 33 Column 7,33,7,75.5,NA,NA,49,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,14900
MAC Field Scanner Season 4 Range 33 Column 8,33,8,70.5,NA,NA,55,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,31220
MAC Field Scanner Season 4 Range 33 Column 9,33,9,79,NA,NA,53,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,23250
MAC Field Scanner Season 4 Range 33 Column 11,33,11,52.5,NA,NA,56,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,19540
MAC Field Scanner Season 4 Range 33 Column 13,33,13,80.5,NA,NA,58,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,21880
MAC Field Scanner Season 4 Range 33 Column 14,33,14,71,NA,NA,66.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,22790
MAC Field Scanner Season 4 Range 34 Column 5,34,5,62.5,NA,NA,30,6.5,NA,NA,NA,23,NA,NA,NA,NA,33190
MAC Field Scanner Season 4 Range 35 Column 2,35,2,59.5,1.01375,59.6,61,2.0833333333333335,NA,NA,NA,31.5,NA,NA,NA,NA,15560
MAC Field Scanner Season 4 Range 35 Column 3,35,3,79.5,NA,NA,63,2.0833333333333335,NA,NA,NA,31.5,NA,NA,NA,NA,18160
MAC Field Scanner Season 4 Range 35 Column 5,35,5,74.5,NA,NA,34,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,13290
MAC Field Scanner Season 4 Range 35 Column 7,35,7,71.5,NA,NA,52,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,21640
MAC Field Scanner Season 4 Range 35 Column 8,35,8,67.5,0.914125,61.25,60,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,27800
MAC Field Scanner Season 4 Range 35 Column 12,35,12,67,0.54225,35,50.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,30240
MAC Field Scanner Season 4 Range 35 Column 13,35,13,81.5,NA,NA,46,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,29110
MAC Field Scanner Season 4 Range 35 Column 15,35,15,78,NA,NA,47,6.5,NA,NA,NA,26,NA,NA,NA,NA,29250
MAC Field Scanner Season 4 Range 36 Column 4,36,4,66.5,NA,NA,68,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,23870
MAC Field Scanner Season 4 Range 36 Column 8,36,8,72,0.875,63.25,65,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,28210
MAC Field Scanner Season 4 Range 36 Column 10,36,10,73,NA,NA,57,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,12450
MAC Field Scanner Season 4 Range 36 Column 11,36,11,70.5,NA,NA,63.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,40080
MAC Field Scanner Season 4 Range 36 Column 12,36,12,69.5,NA,NA,68,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,20700
MAC Field Scanner Season 4 Range 36 Column 13,36,13,70.5,NA,NA,53,2.0833333333333335,NA,NA,46.2,25,NA,NA,NA,NA,30940
MAC Field Scanner Season 4 Range 36 Column 15,36,15,12.5,NA,NA,53,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,8185
MAC Field Scanner Season 4 Range 37 Column 2,37,2,74,NA,NA,70,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,11040
MAC Field Scanner Season 4 Range 37 Column 3,37,3,70,NA,NA,66,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,26640
MAC Field Scanner Season 4 Range 37 Column 4,37,4,66,NA,NA,57,2.0833333333333335,NA,NA,39.95,27,NA,NA,NA,NA,16100
MAC Field Scanner Season 4 Range 37 Column 5,37,5,5,NA,NA,46,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,10850
MAC Field Scanner Season 4 Range 37 Column 8,37,8,64.5,NA,NA,60,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,20910
MAC Field Scanner Season 4 Range 37 Column 9,37,9,74,NA,NA,72,2.0833333333333335,NA,NA,39.599999999999994,27.5,NA,NA,NA,NA,28540
MAC Field Scanner Season 4 Range 37 Column 10,37,10,71,0.9522499999999999,68,58,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,14630
MAC Field Scanner Season 4 Range 37 Column 14,37,14,71.5,NA,NA,63,6.5,NA,NA,68.6,28,NA,NA,NA,NA,37050
MAC Field Scanner Season 4 Range 38 Column 3,38,3,72,0.8029999999999999,60.6,49,6.5,NA,NA,58.650000000000006,30.5,NA,NA,NA,NA,31380
MAC Field Scanner Season 4 Range 38 Column 5,38,5,63,NA,NA,49,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,21180
MAC Field Scanner Season 4 Range 38 Column 7,38,7,65,NA,NA,51,6.5,NA,NA,NA,25,NA,NA,NA,NA,28050
MAC Field Scanner Season 4 Range 38 Column 9,38,9,82,NA,NA,72.5,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,26820
MAC Field Scanner Season 4 Range 38 Column 10,38,10,66,1.12625,76,41,6.5,NA,NA,NA,26,NA,NA,NA,NA,17500
MAC Field Scanner Season 4 Range 38 Column 14,38,14,82,NA,NA,108,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,14730
MAC Field Scanner Season 4 Range 39 Column 7,39,7,57,NA,NA,45,6.5,NA,NA,NA,21.5,NA,NA,NA,NA,15510
MAC Field Scanner Season 4 Range 39 Column 8,39,8,76,NA,NA,59,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,24160
MAC Field Scanner Season 4 Range 39 Column 10,39,10,45,0.720375,31.4,51,6.5,3.5,NA,46.7,24.5,8.8,13.2,55,625,17360
MAC Field Scanner Season 4 Range 39 Column 11,39,11,57,NA,NA,75,2.0833333333333335,NA,NA,53.25,21,NA,NA,NA,NA,28490
MAC Field Scanner Season 4 Range 39 Column 14,39,14,54,NA,NA,60,2.0833333333333335,NA,NA,59.7,25.5,NA,NA,NA,NA,41100
MAC Field Scanner Season 4 Range 40 Column 2,40,2,61.5,NA,NA,83.5,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,27310
MAC Field Scanner Season 4 Range 40 Column 6,40,6,75.5,NA,NA,69,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,47970
MAC Field Scanner Season 4 Range 40 Column 13,40,13,18.5,NA,NA,56.5,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,22540
MAC Field Scanner Season 4 Range 40 Column 15,40,15,45,NA,NA,62,2.0833333333333335,4,NA,55.9,22,8.84,13.62,64.5,650,8131
MAC Field Scanner Season 4 Range 41 Column 6,41,6,62.5,NA,NA,56,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,18170
MAC Field Scanner Season 4 Range 41 Column 8,41,8,69.5,NA,NA,63,2.0833333333333335,NA,NA,48.7,25.5,NA,NA,NA,NA,39620
MAC Field Scanner Season 4 Range 41 Column 9,41,9,70.5,NA,NA,72,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,33270
MAC Field Scanner Season 4 Range 41 Column 10,41,10,0,NA,NA,44,6.5,NA,NA,NA,25,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 41 Column 11,41,11,69,NA,NA,73,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,35410
MAC Field Scanner Season 4 Range 41 Column 15,41,15,74,NA,NA,57,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,14970
MAC Field Scanner Season 4 Range 42 Column 2,42,2,56.5,NA,NA,93,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,18010
MAC Field Scanner Season 4 Range 42 Column 4,42,4,64,0.82175,53,71,2.0833333333333335,3,NA,58,30,10.52,17.2,64.5,655,32420
MAC Field Scanner Season 4 Range 42 Column 8,42,8,76.5,NA,NA,44,6.5,NA,NA,NA,27,NA,NA,NA,NA,21630
MAC Field Scanner Season 4 Range 42 Column 9,42,9,78.5,NA,NA,63,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,23820
MAC Field Scanner Season 4 Range 42 Column 11,42,11,55.5,NA,NA,79,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,45730
MAC Field Scanner Season 4 Range 42 Column 12,42,12,75,NA,NA,64,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,16320
MAC Field Scanner Season 4 Range 42 Column 15,42,15,77.5,NA,NA,61,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,10900
MAC Field Scanner Season 4 Range 43 Column 3,43,3,76.5,NA,NA,65,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,16470
MAC Field Scanner Season 4 Range 43 Column 4,43,4,55.5,NA,NA,64,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,31940
MAC Field Scanner Season 4 Range 43 Column 7,43,7,65,NA,NA,67,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,26520
MAC Field Scanner Season 4 Range 43 Column 10,43,10,73.5,NA,NA,54.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,1466
MAC Field Scanner Season 4 Range 43 Column 11,43,11,68,NA,NA,57.5,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,32510
MAC Field Scanner Season 4 Range 43 Column 13,43,13,68,NA,NA,29,6.5,NA,NA,NA,23.5,NA,NA,NA,NA,17580
MAC Field Scanner Season 4 Range 44 Column 2,44,2,62,NA,NA,75,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,28530
MAC Field Scanner Season 4 Range 44 Column 4,44,4,74.5,NA,NA,66,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,20860
MAC Field Scanner Season 4 Range 44 Column 5,44,5,55,NA,NA,66,2.0833333333333335,NA,NA,NA,31,NA,NA,NA,NA,33770
MAC Field Scanner Season 4 Range 44 Column 8,44,8,57.5,NA,NA,78.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,44040
MAC Field Scanner Season 4 Range 44 Column 9,44,9,65,NA,NA,64,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,6628
MAC Field Scanner Season 4 Range 44 Column 11,44,11,53.5,NA,NA,81.5,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,27290
MAC Field Scanner Season 4 Range 44 Column 13,44,13,74.5,NA,NA,50,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,25300
MAC Field Scanner Season 4 Range 44 Column 14,44,14,76,NA,NA,42,6.5,NA,NA,NA,26,NA,NA,NA,NA,30290
MAC Field Scanner Season 4 Range 44 Column 15,44,15,48.5,NA,NA,58,6.5,NA,NA,NA,22.5,NA,NA,NA,NA,16280
MAC Field Scanner Season 4 Range 45 Column 2,45,2,55,NA,NA,49,6.5,NA,NA,NA,30.5,NA,NA,NA,NA,10080
MAC Field Scanner Season 4 Range 45 Column 3,45,3,72.5,NA,NA,39,6.5,NA,NA,NA,30.5,NA,NA,NA,NA,29230
MAC Field Scanner Season 4 Range 45 Column 4,45,4,68,NA,NA,57,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,24240
MAC Field Scanner Season 4 Range 45 Column 8,45,8,73.5,NA,NA,65,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,32720
MAC Field Scanner Season 4 Range 45 Column 9,45,9,60,NA,NA,59,6.5,2,0.3386942197116869,59.650000000000006,27,13.2,18.5,80.4,806,22200
MAC Field Scanner Season 4 Range 45 Column 11,45,11,69.5,NA,NA,60,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,27760
MAC Field Scanner Season 4 Range 45 Column 12,45,12,75.5,0.8306250000000001,61.8,62,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,24190
MAC Field Scanner Season 4 Range 45 Column 13,45,13,48.5,NA,NA,71,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,35310
MAC Field Scanner Season 4 Range 46 Column 3,46,3,72.5,NA,NA,74,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,6551
MAC Field Scanner Season 4 Range 46 Column 4,46,4,59,NA,NA,67,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,14920
MAC Field Scanner Season 4 Range 46 Column 6,46,6,67.5,NA,NA,68,2.0833333333333335,NA,NA,47.75,25,NA,NA,NA,NA,6870
MAC Field Scanner Season 4 Range 46 Column 15,46,15,66,NA,NA,56,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,13780
MAC Field Scanner Season 4 Range 47 Column 4,47,4,70.5,NA,NA,35,6.5,NA,NA,NA,23,NA,NA,NA,NA,6259
MAC Field Scanner Season 4 Range 47 Column 6,47,6,60,NA,NA,43,6.5,NA,NA,NA,26,NA,NA,NA,NA,20230
MAC Field Scanner Season 4 Range 47 Column 14,47,14,74,NA,NA,51,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,31090
MAC Field Scanner Season 4 Range 47 Column 15,47,15,68,0.75675,50.666666666666664,60,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,16310
MAC Field Scanner Season 4 Range 48 Column 5,48,5,63.5,NA,NA,56,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,14790
MAC Field Scanner Season 4 Range 48 Column 6,48,6,62,NA,NA,73,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,25210
MAC Field Scanner Season 4 Range 48 Column 7,48,7,60,NA,NA,46,6.5,NA,NA,NA,25,NA,NA,NA,NA,39050
MAC Field Scanner Season 4 Range 48 Column 10,48,10,78.5,NA,NA,49,6.5,NA,NA,NA,28,NA,NA,NA,NA,26190
MAC Field Scanner Season 4 Range 48 Column 13,48,13,49.5,NA,NA,75,2.0833333333333335,2,NA,58.05,23.5,15.4,17.766666666666666,79,765,48660
MAC Field Scanner Season 4 Range 48 Column 14,48,14,75,NA,NA,43,6.5,NA,NA,NA,26,NA,NA,NA,NA,16930
MAC Field Scanner Season 4 Range 49 Column 5,49,5,74,0.8270000000000001,55.25,61,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,25790
MAC Field Scanner Season 4 Range 49 Column 8,49,8,52.5,NA,NA,68,2.0833333333333335,2.5,NA,58.3,26.5,13.56,18.35,63.5,735,31100
MAC Field Scanner Season 4 Range 49 Column 9,49,9,68.5,NA,NA,65,2.0833333333333335,5,NA,54.2,25,12.14,15.15,58,580,30460
MAC Field Scanner Season 4 Range 49 Column 11,49,11,67,NA,NA,61,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,10340
MAC Field Scanner Season 4 Range 49 Column 13,49,13,68,NA,NA,56,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,22020
MAC Field Scanner Season 4 Range 49 Column 14,49,14,59.5,NA,NA,52,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,12530
MAC Field Scanner Season 4 Range 49 Column 15,49,15,36.5,NA,NA,66,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,22100
MAC Field Scanner Season 4 Range 50 Column 4,50,4,66,NA,NA,59,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,11470
MAC Field Scanner Season 4 Range 50 Column 5,50,5,69,NA,NA,58,6.5,NA,NA,NA,31,NA,NA,NA,NA,21740
MAC Field Scanner Season 4 Range 50 Column 7,50,7,73.5,NA,NA,62,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,22150
MAC Field Scanner Season 4 Range 50 Column 8,50,8,73,NA,NA,64,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,37150
MAC Field Scanner Season 4 Range 50 Column 10,50,10,67.5,NA,NA,72,2.0833333333333335,NA,NA,35.650000000000006,28.5,NA,NA,NA,NA,13620
MAC Field Scanner Season 4 Range 50 Column 11,50,11,65,NA,NA,75.5,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,23620
MAC Field Scanner Season 4 Range 51 Column 4,51,4,70.5,NA,NA,56,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,22790
MAC Field Scanner Season 4 Range 51 Column 6,51,6,72,NA,NA,34,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,14040
MAC Field Scanner Season 4 Range 51 Column 9,51,9,71,NA,NA,77,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,20250
MAC Field Scanner Season 4 Range 51 Column 13,51,13,76,NA,NA,62,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,18370
MAC Field Scanner Season 4 Range 51 Column 15,51,15,36,NA,NA,44,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,12950
MAC Field Scanner Season 4 Range 52 Column 3,52,3,70,NA,NA,68.5,2.0833333333333335,NA,NA,42.05,26,NA,NA,NA,NA,17220
MAC Field Scanner Season 4 Range 52 Column 4,52,4,71.5,NA,NA,39,6.5,NA,NA,NA,25,NA,NA,NA,NA,29240
MAC Field Scanner Season 4 Range 52 Column 6,52,6,62,NA,NA,73,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,30780
MAC Field Scanner Season 4 Range 52 Column 7,52,7,55.5,NA,NA,70,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,35770
MAC Field Scanner Season 4 Range 52 Column 10,52,10,83,NA,NA,57,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,29500
MAC Field Scanner Season 4 Range 52 Column 11,52,11,83,NA,NA,55,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,20650
MAC Field Scanner Season 4 Range 52 Column 13,52,13,69,NA,NA,51,6.5,NA,NA,NA,25,NA,NA,NA,NA,37670
MAC Field Scanner Season 4 Range 52 Column 14,52,14,79.5,NA,NA,58,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,17310
MAC Field Scanner Season 4 Range 53 Column 4,53,4,NA,NA,NA,66,6.5,NA,NA,NA,NA,NA,NA,NA,NA,16230
MAC Field Scanner Season 4 Range 53 Column 6,53,6,NA,NA,NA,66,6.5,NA,NA,NA,NA,NA,NA,NA,NA,15700
MAC Field Scanner Season 4 Range 53 Column 9,53,9,NA,NA,NA,64,6.5,NA,NA,NA,NA,NA,NA,NA,NA,31810
MAC Field Scanner Season 4 Range 53 Column 13,53,13,NA,NA,NA,66,6.5,NA,NA,NA,NA,NA,NA,NA,NA,34620
MAC Field Scanner Season 4 Range 20 Column 8,20,8,72.5,0.8535,61,45,6.5,3,NA,36.25,25,10.2,15.274999999999999,57.5,530,NA
MAC Field Scanner Season 4 Range 2 Column 4,2,4,NA,NA,NA,51,6.5,NA,NA,NA,NA,NA,NA,NA,NA,17850
MAC Field Scanner Season 4 Range 2 Column 7,2,7,NA,NA,NA,54,6.5,NA,NA,NA,NA,NA,NA,NA,NA,33780
MAC Field Scanner Season 4 Range 2 Column 8,2,8,NA,NA,NA,56,6.5,NA,NA,NA,NA,NA,NA,NA,NA,21960
MAC Field Scanner Season 4 Range 2 Column 11,2,11,NA,NA,NA,58,6.5,NA,NA,NA,NA,NA,NA,NA,NA,31710
MAC Field Scanner Season 4 Range 2 Column 14,2,14,NA,NA,NA,48,6.5,NA,NA,NA,NA,NA,NA,NA,NA,15240
MAC Field Scanner Season 4 Range 2 Column 15,2,15,NA,NA,NA,55,6.5,NA,NA,NA,NA,NA,NA,NA,NA,22630
MAC Field Scanner Season 4 Range 3 Column 5,3,5,59.5,NA,NA,53,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,34370
MAC Field Scanner Season 4 Range 3 Column 7,3,7,74.5,NA,NA,41.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,20690
MAC Field Scanner Season 4 Range 3 Column 8,3,8,82.5,0.846125,70.66666666666667,53.5,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,21940
MAC Field Scanner Season 4 Range 3 Column 10,3,10,81.5,NA,NA,50.5,2.0833333333333335,NA,NA,21.5,24.5,NA,NA,NA,NA,25140
MAC Field Scanner Season 4 Range 3 Column 11,3,11,32,NA,NA,48.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,14400
MAC Field Scanner Season 4 Range 3 Column 14,3,14,52.5,NA,NA,42.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,7683
MAC Field Scanner Season 4 Range 3 Column 15,3,15,76.5,NA,NA,57,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,19020
MAC Field Scanner Season 4 Range 4 Column 4,4,4,49,NA,NA,52,2.0833333333333335,NA,NA,33.4,17.5,NA,NA,NA,NA,36400
MAC Field Scanner Season 4 Range 4 Column 5,4,5,51,NA,NA,33.5,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,13670
MAC Field Scanner Season 4 Range 4 Column 6,4,6,72.5,NA,NA,51.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,35640
MAC Field Scanner Season 4 Range 4 Column 7,4,7,76,NA,NA,51,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,17810
MAC Field Scanner Season 4 Range 4 Column 9,4,9,78,NA,NA,74,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,20770
MAC Field Scanner Season 4 Range 4 Column 10,4,10,82,NA,NA,45,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,17110
MAC Field Scanner Season 4 Range 4 Column 11,4,11,68,NA,NA,45.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,32070
MAC Field Scanner Season 4 Range 4 Column 14,4,14,68.5,1.045625,71.33333333333333,68.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,25140
MAC Field Scanner Season 4 Range 5 Column 3,5,3,53.5,NA,NA,56.5,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,28760
MAC Field Scanner Season 4 Range 5 Column 5,5,5,70.5,NA,NA,51.5,2.0833333333333335,NA,NA,31.5,25,NA,NA,NA,NA,14700
MAC Field Scanner Season 4 Range 5 Column 6,5,6,66,NA,NA,38.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,11210
MAC Field Scanner Season 4 Range 5 Column 7,5,7,57.5,NA,NA,64,2.0833333333333335,3,0.37726200736773713,44.2,18.5,13.24,17.28,63.5,725,46260
MAC Field Scanner Season 4 Range 5 Column 9,5,9,69,NA,NA,52,2.0833333333333335,NA,NA,NA,20,NA,NA,NA,NA,25650
MAC Field Scanner Season 4 Range 5 Column 13,5,13,66,NA,NA,55.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,12340
MAC Field Scanner Season 4 Range 5 Column 14,5,14,65.5,NA,NA,83,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,16840
MAC Field Scanner Season 4 Range 5 Column 15,5,15,69.5,NA,NA,61.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,16520
MAC Field Scanner Season 4 Range 6 Column 2,6,2,74,NA,NA,55,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,14710
MAC Field Scanner Season 4 Range 6 Column 3,6,3,50,NA,NA,36.5,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,14430
MAC Field Scanner Season 4 Range 6 Column 5,6,5,53,0.657375,32,62,2.0833333333333335,NA,NA,35.15,19.5,NA,NA,NA,NA,29810
MAC Field Scanner Season 4 Range 6 Column 7,6,7,47,NA,NA,33.5,2.0833333333333335,NA,NA,NA,17.5,NA,NA,NA,NA,22980
MAC Field Scanner Season 4 Range 6 Column 8,6,8,59,NA,NA,46,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,17700
MAC Field Scanner Season 4 Range 6 Column 9,6,9,78,NA,NA,54,2.0833333333333335,NA,NA,37.55,26,NA,NA,NA,NA,30120
