sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 6 Column 10,6,10,64,NA,NA,43.5,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,21590
MAC Field Scanner Season 4 Range 6 Column 11,6,11,67.5,NA,NA,60.5,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,41840
MAC Field Scanner Season 4 Range 6 Column 12,6,12,78,NA,NA,47.5,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,19820
MAC Field Scanner Season 4 Range 6 Column 13,6,13,51.5,NA,NA,64,2.0833333333333335,NA,NA,51.9,23.5,NA,NA,NA,NA,27850
MAC Field Scanner Season 4 Range 6 Column 15,6,15,74,NA,NA,71.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,27270
MAC Field Scanner Season 4 Range 7 Column 2,7,2,67,NA,NA,62.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,42000
MAC Field Scanner Season 4 Range 7 Column 3,7,3,74,NA,NA,42,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,16360
MAC Field Scanner Season 4 Range 7 Column 4,7,4,58.5,NA,NA,45.5,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,23870
MAC Field Scanner Season 4 Range 7 Column 7,7,7,68.5,NA,NA,48,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,23980
MAC Field Scanner Season 4 Range 7 Column 10,7,10,73,NA,NA,27,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,7878
MAC Field Scanner Season 4 Range 7 Column 13,7,13,44.5,NA,NA,68.5,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,31570
MAC Field Scanner Season 4 Range 7 Column 14,7,14,65,NA,NA,58,2.0833333333333335,NA,NA,NA,17.5,NA,NA,NA,NA,23270
MAC Field Scanner Season 4 Range 8 Column 3,8,3,65.5,0.876375,56.5,53.5,2.0833333333333335,NA,NA,NA,29,NA,NA,NA,NA,23260
MAC Field Scanner Season 4 Range 8 Column 4,8,4,63,NA,NA,45.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,5968
MAC Field Scanner Season 4 Range 20 Column 2,20,2,61,NA,NA,62,2.0833333333333335,NA,NA,49,22,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 7,20,7,63,NA,NA,56,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,26630
MAC Field Scanner Season 4 Range 20 Column 11,20,11,70,NA,NA,70,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,10950
MAC Field Scanner Season 4 Range 30 Column 8,30,8,62.5,NA,NA,41.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 5,20,5,71.5,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,18930
MAC Field Scanner Season 4 Range 30 Column 7,30,7,67,NA,NA,38,2.0833333333333335,NA,NA,35.2,23.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 13,30,13,78.5,NA,NA,55,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,22850
MAC Field Scanner Season 4 Range 20 Column 3,20,3,60,NA,NA,72,2.0833333333333335,NA,NA,28.55,30.5,NA,NA,NA,NA,11110
MAC Field Scanner Season 4 Range 20 Column 9,20,9,69,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 9,30,9,75.5,NA,NA,54,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,12940
MAC Field Scanner Season 4 Range 10 Column 4,10,4,74.5,0.466375,34,44.5,2.0833333333333335,NA,NA,22.5,21,9.86,15.04,NA,NA,12780
MAC Field Scanner Season 4 Range 50 Column 6,50,6,72.5,0.9462499999999999,67.75,58,2.0833333333333335,3,0.34018264840185064,39.7,25.5,10.94,15.16,63,540,16680
MAC Field Scanner Season 4 Range 21 Column 8,21,8,46,0.604625,26.8,59,2.0833333333333335,4.666666666666667,0.31506849315071567,41.45,22,9.56,15.22,45,543.3333333333334,37240
MAC Field Scanner Season 4 Range 46 Column 14,46,14,72.5,NA,NA,67,2.0833333333333335,NA,NA,26.200000000000003,25,NA,NA,NA,NA,9948
MAC Field Scanner Season 4 Range 29 Column 11,29,11,70,NA,NA,47,2.0833333333333335,NA,NA,40.95,33.5,NA,NA,NA,NA,20730
MAC Field Scanner Season 4 Range 5 Column 16,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 24 Column 1,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 53 Column 1,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 15 Column 16,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 22 Column 16,22,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 31 Column 1,31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 51 Column 1,51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 50 Column 1,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 27 Column 16,27,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 3 Column 1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 44 Column 16,44,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 32 Column 1,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 15 Column 1,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 11 Column 1,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 41 Column 16,41,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 44 Column 1,44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 38 Column 1,38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 46 Column 1,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 21 Column 1,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 48 Column 16,48,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 46 Column 16,46,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 29 Column 1,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 3 Column 16,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 39 Column 1,39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 11 Column 16,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 32 Column 16,32,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 25 Column 1,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 13 Column 16,13,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 18 Column 16,18,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 26 Column 16,26,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 6 Column 1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 35 Column 16,35,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 8 Column 1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 48 Column 1,48,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 19 Column 16,19,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 23 Column 1,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 4 Column 1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 51 Column 16,51,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 8 Column 16,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 19 Column 1,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 23 Column 16,23,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 12 Column 16,12,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 4 Column 16,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 10 Column 1,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 34 Column 16,34,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 2 Column 1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 28 Column 1,28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 37 Column 1,37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 5 Column 1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 25 Column 16,25,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 43 Column 16,43,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 26 Column 1,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 47 Column 1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 13 Column 1,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 17 Column 16,17,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 6,30,6,58.5,0.85,47.666666666666664,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 6,20,6,46,NA,NA,50.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,3696
MAC Field Scanner Season 4 Range 30 Column 12,30,12,65.5,NA,NA,58.5,2.0833333333333335,NA,NA,NA,16.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 4,30,4,46.5,NA,NA,57,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 4,20,4,70,NA,NA,53,6.5,NA,NA,NA,31,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 16,20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 15,30,15,71.5,0.788625,58.75,60,2.0833333333333335,4,0.39358074867497594,37.6,25.5,9.46,14.36,40,473.3333333333333,25830
MAC Field Scanner Season 4 Range 9 Column 2,9,2,36,NA,NA,44.5,2.0833333333333335,NA,NA,NA,19,NA,NA,NA,NA,9052
MAC Field Scanner Season 4 Range 9 Column 6,9,6,68,NA,NA,44.5,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,13300
MAC Field Scanner Season 4 Range 9 Column 8,9,8,78.5,NA,NA,42.5,2.0833333333333335,NA,NA,34.85,25,NA,NA,NA,NA,24100
MAC Field Scanner Season 4 Range 9 Column 9,9,9,52.5,NA,NA,54.5,2.0833333333333335,NA,NA,41.3,21.5,NA,NA,NA,NA,42720
MAC Field Scanner Season 4 Range 9 Column 10,9,10,68,NA,NA,38,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,1673
MAC Field Scanner Season 4 Range 10 Column 3,10,3,74,NA,NA,52.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,20920
MAC Field Scanner Season 4 Range 10 Column 7,10,7,73.5,NA,NA,52,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,27500
MAC Field Scanner Season 4 Range 10 Column 8,10,8,70,NA,NA,61,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,24690
MAC Field Scanner Season 4 Range 10 Column 11,10,11,76,NA,NA,65.5,2.0833333333333335,NA,NA,41.45,24,NA,NA,NA,NA,29400
MAC Field Scanner Season 4 Range 10 Column 13,10,13,79.5,NA,NA,49.5,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,35400
MAC Field Scanner Season 4 Range 10 Column 14,10,14,72.5,NA,NA,74,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,19660
MAC Field Scanner Season 4 Range 11 Column 7,11,7,47,NA,NA,54.5,2.0833333333333335,NA,NA,NA,20,NA,NA,NA,NA,22030
MAC Field Scanner Season 4 Range 11 Column 8,11,8,67,NA,NA,53.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,9515
MAC Field Scanner Season 4 Range 11 Column 10,11,10,65.5,NA,NA,59,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,20140
MAC Field Scanner Season 4 Range 11 Column 12,11,12,62.5,NA,NA,58,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,20880
MAC Field Scanner Season 4 Range 11 Column 13,11,13,75.5,NA,NA,57,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,25330
MAC Field Scanner Season 4 Range 12 Column 4,12,4,72,NA,NA,57.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,24960
MAC Field Scanner Season 4 Range 12 Column 5,12,5,46,NA,NA,84,2.0833333333333335,NA,NA,NA,19.5,NA,NA,NA,NA,17590
MAC Field Scanner Season 4 Range 12 Column 6,12,6,72,NA,NA,39,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,45750
MAC Field Scanner Season 4 Range 12 Column 8,12,8,75,NA,NA,73,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,21390
MAC Field Scanner Season 4 Range 12 Column 11,12,11,71,NA,NA,34.5,2.0833333333333335,NA,NA,NA,21,NA,NA,NA,NA,25160
MAC Field Scanner Season 4 Range 12 Column 15,12,15,75.5,0.83,59.4,61,2.0833333333333335,3,NA,36.5,25.5,10.74,13.82,62,560,18050
MAC Field Scanner Season 4 Range 13 Column 3,13,3,62,NA,NA,57.5,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,16430
MAC Field Scanner Season 4 Range 13 Column 4,13,4,63.5,NA,NA,71,2.0833333333333335,NA,NA,45.95,30.5,NA,NA,NA,NA,26630
MAC Field Scanner Season 4 Range 13 Column 6,13,6,62.5,NA,NA,59,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,17550
MAC Field Scanner Season 4 Range 13 Column 7,13,7,47.5,NA,NA,62.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,43840
MAC Field Scanner Season 4 Range 13 Column 8,13,8,68.5,NA,NA,44.5,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,11580
MAC Field Scanner Season 4 Range 13 Column 11,13,11,71.5,NA,NA,60,2.0833333333333335,NA,NA,34.7,24,NA,NA,NA,NA,25900
MAC Field Scanner Season 4 Range 13 Column 14,13,14,79.5,0.671,53.5,61.5,2.0833333333333335,3.5,NA,42.85,25,10.9,13.92,65,560,32360
MAC Field Scanner Season 4 Range 13 Column 15,13,15,61,NA,NA,61,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,8841
MAC Field Scanner Season 4 Range 14 Column 2,14,2,50,NA,NA,76,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,1137
MAC Field Scanner Season 4 Range 14 Column 6,14,6,73.5,NA,NA,48,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,29740
MAC Field Scanner Season 4 Range 14 Column 8,14,8,71,NA,NA,52,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,30620
MAC Field Scanner Season 4 Range 14 Column 9,14,9,71.5,NA,NA,45.5,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,22490
MAC Field Scanner Season 4 Range 15 Column 2,15,2,47,NA,NA,65,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,38120
MAC Field Scanner Season 4 Range 15 Column 13,15,13,51.5,NA,NA,60,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,21870
MAC Field Scanner Season 4 Range 15 Column 14,15,14,64.5,NA,NA,60,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,22940
MAC Field Scanner Season 4 Range 16 Column 2,16,2,71.5,NA,NA,56,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,24380
MAC Field Scanner Season 4 Range 16 Column 3,16,3,57,NA,NA,34,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,13360
MAC Field Scanner Season 4 Range 16 Column 4,16,4,56.5,NA,NA,49,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,35010
MAC Field Scanner Season 4 Range 16 Column 6,16,6,66.5,NA,NA,50,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,28620
MAC Field Scanner Season 4 Range 16 Column 9,16,9,74,0.809625,59.625,84,2.0833333333333335,3.3333333333333335,0.3464737061196159,41.65,26,12.58,15.06,59.333333333333336,603.3333333333334,34610
MAC Field Scanner Season 4 Range 16 Column 10,16,10,61,NA,NA,31,2.0833333333333335,NA,NA,NA,19.5,NA,NA,NA,NA,10310
MAC Field Scanner Season 4 Range 16 Column 13,16,13,73.5,0.703625,50.6,56,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,22990
MAC Field Scanner Season 4 Range 17 Column 4,17,4,66.5,0.771,51.125,36,6.5,NA,NA,NA,30,NA,NA,NA,NA,13400
MAC Field Scanner Season 4 Range 17 Column 6,17,6,70,NA,NA,30,6.5,NA,NA,NA,25,NA,NA,NA,NA,17290
MAC Field Scanner Season 4 Range 17 Column 8,17,8,82,NA,NA,59,2.0833333333333335,4.5,0.32170092516632603,50.650000000000006,25,11.775,16.24,51.25,637.5,33250
MAC Field Scanner Season 4 Range 17 Column 9,17,9,73,0.77375,56.166666666666664,59,2.0833333333333335,3,0.3607582551296703,NA,26.5,9.16,15.42,42,540,32590
MAC Field Scanner Season 4 Range 17 Column 13,17,13,74,NA,NA,58.5,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,22810
MAC Field Scanner Season 4 Range 17 Column 15,17,15,75,NA,NA,57,6.5,NA,NA,NA,23.5,NA,NA,NA,NA,22780
MAC Field Scanner Season 4 Range 18 Column 2,18,2,68,NA,NA,52.5,2.0833333333333335,NA,NA,NA,29,NA,NA,NA,NA,9693
MAC Field Scanner Season 4 Range 18 Column 3,18,3,71,NA,NA,66,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,30080
MAC Field Scanner Season 4 Range 18 Column 4,18,4,63,NA,NA,66,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,11840
MAC Field Scanner Season 4 Range 18 Column 8,18,8,72.5,NA,NA,56,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,30420
MAC Field Scanner Season 4 Range 18 Column 9,18,9,69.5,0.933625,64.75,61,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,30280
MAC Field Scanner Season 4 Range 18 Column 10,18,10,79,NA,NA,62,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,18680
MAC Field Scanner Season 4 Range 18 Column 11,18,11,76.5,NA,NA,52,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,24030
MAC Field Scanner Season 4 Range 18 Column 12,18,12,72,NA,NA,63,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,15260
MAC Field Scanner Season 4 Range 18 Column 13,18,13,71.5,NA,NA,62.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,24780
MAC Field Scanner Season 4 Range 18 Column 14,18,14,51,NA,NA,46,2.0833333333333335,NA,NA,25.65,18,NA,NA,NA,NA,22410
MAC Field Scanner Season 4 Range 18 Column 15,18,15,84.5,NA,NA,97,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,14890
MAC Field Scanner Season 4 Range 19 Column 4,19,4,68.5,NA,NA,49.5,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,26270
MAC Field Scanner Season 4 Range 19 Column 6,19,6,62.5,NA,NA,66.5,2.0833333333333335,3,0.28571600023058946,44.9,23,13.6,18.68,62.5,682.5,52200
MAC Field Scanner Season 4 Range 19 Column 7,19,7,65.5,NA,NA,67,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,19730
MAC Field Scanner Season 4 Range 19 Column 12,19,12,77.5,NA,NA,54,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,18150
MAC Field Scanner Season 4 Range 19 Column 13,19,13,52,NA,NA,69.5,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 21 Column 3,21,3,56,1.0711249999999999,60.333333333333336,59,2.0833333333333335,NA,NA,NA,31.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 21 Column 5,21,5,46.5,NA,NA,70,2.0833333333333335,NA,NA,47.349999999999994,24,NA,NA,NA,NA,18040
MAC Field Scanner Season 4 Range 21 Column 6,21,6,72,NA,NA,45.5,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,30920
MAC Field Scanner Season 4 Range 21 Column 11,21,11,73,NA,NA,56,2.0833333333333335,NA,NA,33.8,24,NA,NA,NA,NA,13300
MAC Field Scanner Season 4 Range 21 Column 14,21,14,77,NA,NA,63,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,28420
MAC Field Scanner Season 4 Range 21 Column 15,21,15,84.5,NA,NA,48,2.0833333333333335,NA,NA,31.1,24.5,NA,NA,NA,NA,9413
MAC Field Scanner Season 4 Range 22 Column 2,22,2,73,NA,NA,51,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,12510
MAC Field Scanner Season 4 Range 22 Column 3,22,3,70.5,NA,NA,39,6.5,NA,NA,NA,28.5,NA,NA,NA,NA,16550
MAC Field Scanner Season 4 Range 22 Column 7,22,7,74,NA,NA,48,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,32030
MAC Field Scanner Season 4 Range 22 Column 9,22,9,73.5,NA,NA,66,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,43590
MAC Field Scanner Season 4 Range 22 Column 12,22,12,77.5,NA,NA,41,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,19270
MAC Field Scanner Season 4 Range 22 Column 14,22,14,63.5,NA,NA,51,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,36050
MAC Field Scanner Season 4 Range 23 Column 3,23,3,68,NA,NA,44,6.5,NA,NA,34.35,28,NA,NA,NA,NA,18820
MAC Field Scanner Season 4 Range 23 Column 4,23,4,66.5,NA,NA,53,2.0833333333333335,NA,NA,NA,32,NA,NA,NA,NA,29480
MAC Field Scanner Season 4 Range 23 Column 6,23,6,62,NA,NA,79,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,28270
