sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 23 Column 7,23,7,77.5,NA,NA,40,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,17900
MAC Field Scanner Season 4 Range 23 Column 10,23,10,78,NA,NA,58,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,16540
MAC Field Scanner Season 4 Range 23 Column 11,23,11,66,NA,NA,42.5,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,27210
MAC Field Scanner Season 4 Range 23 Column 14,23,14,71.5,1.0614999999999999,75,96,2.0833333333333335,NA,NA,59.9,26.5,NA,NA,NA,NA,17470
MAC Field Scanner Season 4 Range 24 Column 2,24,2,65,NA,NA,45,6.5,NA,NA,NA,30,NA,NA,NA,NA,23130
MAC Field Scanner Season 4 Range 24 Column 3,24,3,67.5,NA,NA,42,6.5,NA,NA,NA,31.5,NA,NA,NA,NA,12590
MAC Field Scanner Season 4 Range 24 Column 4,24,4,70,NA,NA,53,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,15640
MAC Field Scanner Season 4 Range 24 Column 9,24,9,74,NA,NA,74,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,26240
MAC Field Scanner Season 4 Range 24 Column 10,24,10,75.5,NA,NA,29,6.5,NA,NA,NA,25,NA,NA,NA,NA,26370
MAC Field Scanner Season 4 Range 24 Column 14,24,14,69.5,NA,NA,95,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,20070
MAC Field Scanner Season 4 Range 25 Column 2,25,2,46,NA,NA,42,2.0833333333333335,NA,NA,NA,20,NA,NA,NA,NA,12370
MAC Field Scanner Season 4 Range 25 Column 6,25,6,57.5,NA,NA,42,6.5,NA,NA,NA,27.5,NA,NA,NA,NA,24940
MAC Field Scanner Season 4 Range 25 Column 8,25,8,61,NA,NA,11,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,15830
MAC Field Scanner Season 4 Range 25 Column 11,25,11,68,NA,NA,33,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,13640
MAC Field Scanner Season 4 Range 25 Column 12,25,12,62,NA,NA,40,6.5,NA,NA,NA,25,NA,NA,NA,NA,46300
MAC Field Scanner Season 4 Range 25 Column 14,25,14,75.5,NA,NA,51,6.5,NA,NA,NA,27.5,NA,NA,NA,NA,31200
MAC Field Scanner Season 4 Range 26 Column 2,26,2,58,NA,NA,71,2.0833333333333335,NA,NA,46.75,28.5,NA,NA,NA,NA,17930
MAC Field Scanner Season 4 Range 26 Column 3,26,3,57.5,NA,NA,38,2.0833333333333335,NA,NA,NA,29.5,NA,NA,NA,NA,7938
MAC Field Scanner Season 4 Range 26 Column 4,26,4,51.5,NA,NA,50,6.5,NA,NA,NA,17,NA,NA,NA,NA,43940
MAC Field Scanner Season 4 Range 26 Column 5,26,5,72,NA,NA,47.5,2.0833333333333335,NA,NA,NA,31.5,NA,NA,NA,NA,27740
MAC Field Scanner Season 4 Range 26 Column 7,26,7,65.5,NA,NA,44,6.5,NA,NA,NA,24.5,NA,NA,NA,NA,28930
MAC Field Scanner Season 4 Range 26 Column 11,26,11,68.5,NA,NA,48,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,16150
MAC Field Scanner Season 4 Range 26 Column 12,26,12,56,NA,NA,38,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,14060
MAC Field Scanner Season 4 Range 27 Column 4,27,4,70.5,NA,NA,57,2.0833333333333335,NA,NA,NA,31,NA,NA,NA,NA,17410
MAC Field Scanner Season 4 Range 27 Column 5,27,5,73,NA,NA,60.5,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,18430
MAC Field Scanner Season 4 Range 27 Column 6,27,6,54,NA,NA,48,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,19150
MAC Field Scanner Season 4 Range 27 Column 7,27,7,74,NA,NA,59,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,28130
MAC Field Scanner Season 4 Range 27 Column 10,27,10,83.5,NA,NA,100,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,60950
MAC Field Scanner Season 4 Range 27 Column 13,27,13,73,NA,NA,37,6.5,NA,NA,NA,28,NA,NA,NA,NA,23230
MAC Field Scanner Season 4 Range 27 Column 14,27,14,78,NA,NA,67.5,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,22310
MAC Field Scanner Season 4 Range 27 Column 15,27,15,85,NA,NA,76,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,24160
MAC Field Scanner Season 4 Range 28 Column 2,28,2,71.5,NA,NA,52,6.5,NA,NA,NA,29,NA,NA,NA,NA,23730
MAC Field Scanner Season 4 Range 28 Column 3,28,3,64.5,NA,NA,64,2.0833333333333335,NA,NA,NA,19.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 28 Column 4,28,4,63,NA,NA,62.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 28 Column 5,28,5,74.5,NA,NA,44,6.5,NA,NA,NA,25,NA,NA,NA,NA,19910
MAC Field Scanner Season 4 Range 28 Column 7,28,7,66,NA,NA,61,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,29770
MAC Field Scanner Season 4 Range 28 Column 8,28,8,68.5,NA,NA,65.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,22610
MAC Field Scanner Season 4 Range 28 Column 10,28,10,43.5,NA,NA,55,2.0833333333333335,NA,NA,NA,19.5,NA,NA,NA,NA,23710
MAC Field Scanner Season 4 Range 28 Column 12,28,12,70.5,NA,NA,58,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,20100
MAC Field Scanner Season 4 Range 28 Column 13,28,13,63,NA,NA,46,6.5,NA,NA,NA,23,NA,NA,NA,NA,26320
MAC Field Scanner Season 4 Range 28 Column 15,28,15,82.5,NA,NA,48,6.5,NA,NA,NA,27,NA,NA,NA,NA,15850
MAC Field Scanner Season 4 Range 29 Column 2,29,2,62,NA,NA,76,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,20640
MAC Field Scanner Season 4 Range 29 Column 5,29,5,56.5,NA,NA,59.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,35150
MAC Field Scanner Season 4 Range 29 Column 6,29,6,68,0.4805,33.5,44,6.5,3.3333333333333335,0.3414505485870009,45.900000000000006,24.5,12.1,16.62,64,600,16830
MAC Field Scanner Season 4 Range 29 Column 7,29,7,80.5,0.808,64.5,68,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,24930
MAC Field Scanner Season 4 Range 29 Column 8,29,8,73.5,NA,NA,69,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,29340
MAC Field Scanner Season 4 Range 29 Column 9,29,9,67.5,NA,NA,59,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,38200
MAC Field Scanner Season 4 Range 29 Column 10,29,10,14,NA,NA,46,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,21130
MAC Field Scanner Season 4 Range 29 Column 12,29,12,73.5,NA,NA,58,2.0833333333333335,NA,NA,NA,32,NA,NA,NA,NA,30370
MAC Field Scanner Season 4 Range 29 Column 13,29,13,65.5,NA,NA,54,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 31 Column 2,31,2,64.5,NA,NA,78.5,2.0833333333333335,NA,NA,47.55,32,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 31 Column 3,31,3,72,NA,NA,63,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,16080
MAC Field Scanner Season 4 Range 31 Column 4,31,4,4.5,NA,NA,35,6.5,NA,NA,NA,26,NA,NA,NA,NA,7709
MAC Field Scanner Season 4 Range 31 Column 5,31,5,59,NA,NA,51,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,33440
MAC Field Scanner Season 4 Range 31 Column 6,31,6,62.5,NA,NA,64.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,29930
MAC Field Scanner Season 4 Range 31 Column 8,31,8,74,NA,NA,42,6.5,NA,NA,NA,23,NA,NA,NA,NA,23550
MAC Field Scanner Season 4 Range 31 Column 10,31,10,71.5,NA,NA,66,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,11910
MAC Field Scanner Season 4 Range 31 Column 13,31,13,70,0.75525,52.666666666666664,49,6.5,5,NA,50,25,12.36,17.5,62,570,26710
MAC Field Scanner Season 4 Range 32 Column 3,32,3,68.5,NA,NA,58,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,32250
MAC Field Scanner Season 4 Range 32 Column 4,32,4,60.5,NA,NA,72.5,2.0833333333333335,NA,NA,60,31,NA,NA,NA,NA,5989
MAC Field Scanner Season 4 Range 32 Column 5,32,5,71,NA,NA,43,6.5,NA,NA,NA,31,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 32 Column 11,32,11,72.5,NA,NA,46,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,21440
MAC Field Scanner Season 4 Range 32 Column 12,32,12,67.5,NA,NA,49,6.5,NA,NA,NA,31.5,NA,NA,NA,NA,35460
MAC Field Scanner Season 4 Range 32 Column 13,32,13,65.5,NA,NA,64,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,12110
MAC Field Scanner Season 4 Range 33 Column 3,33,3,65.5,NA,NA,62,2.0833333333333335,NA,NA,NA,29,NA,NA,NA,NA,19500
MAC Field Scanner Season 4 Range 33 Column 4,33,4,68.5,NA,NA,54,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,43140
MAC Field Scanner Season 4 Range 33 Column 5,33,5,59,NA,NA,67.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,19080
MAC Field Scanner Season 4 Range 33 Column 6,33,6,63,NA,NA,64,2.0833333333333335,NA,NA,33.15,26.5,NA,NA,NA,NA,24360
MAC Field Scanner Season 4 Range 33 Column 10,33,10,51.5,NA,NA,34,2.0833333333333335,NA,NA,38.25,15.5,NA,NA,NA,NA,15870
MAC Field Scanner Season 4 Range 33 Column 12,33,12,61,NA,NA,44.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,18550
MAC Field Scanner Season 4 Range 33 Column 15,33,15,76.5,NA,NA,38,6.5,NA,NA,NA,24.5,NA,NA,NA,NA,20850
MAC Field Scanner Season 4 Range 34 Column 2,34,2,71.5,NA,NA,40,2.0833333333333335,NA,NA,NA,30.5,NA,NA,NA,NA,14050
MAC Field Scanner Season 4 Range 34 Column 3,34,3,63,NA,NA,38,6.5,NA,NA,NA,32.5,NA,NA,NA,NA,21410
MAC Field Scanner Season 4 Range 34 Column 4,34,4,74,0.99975,71,46,2.0833333333333335,3.3333333333333335,0.2857166831014587,35.95,28,9.34,12.55,56.666666666666664,576.6666666666666,16450
MAC Field Scanner Season 4 Range 34 Column 6,34,6,66,NA,NA,51.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,13390
MAC Field Scanner Season 4 Range 34 Column 7,34,7,68,NA,NA,57,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,30290
MAC Field Scanner Season 4 Range 34 Column 8,34,8,74.5,NA,NA,66,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,14220
MAC Field Scanner Season 4 Range 34 Column 9,34,9,72,NA,NA,36,6.5,NA,NA,NA,26,NA,NA,NA,NA,16660
MAC Field Scanner Season 4 Range 34 Column 10,34,10,70.5,NA,NA,37,6.5,NA,NA,NA,24.5,NA,NA,NA,NA,23210
MAC Field Scanner Season 4 Range 34 Column 11,34,11,65.5,NA,NA,53,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,29460
MAC Field Scanner Season 4 Range 34 Column 12,34,12,74.5,NA,NA,49,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,11700
MAC Field Scanner Season 4 Range 34 Column 13,34,13,68,NA,NA,60,2.0833333333333335,NA,NA,40.45,24.5,NA,NA,NA,NA,37020
MAC Field Scanner Season 4 Range 34 Column 14,34,14,71.5,NA,NA,78,2.0833333333333335,NA,NA,58.4,23,NA,NA,NA,NA,28470
MAC Field Scanner Season 4 Range 34 Column 15,34,15,73,NA,NA,61,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 35 Column 4,35,4,58,0.9925,59.25,49,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,17570
MAC Field Scanner Season 4 Range 35 Column 6,35,6,74,0.794875,63,66.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,32480
MAC Field Scanner Season 4 Range 35 Column 9,35,9,60.5,0.662,40,71,2.0833333333333335,NA,NA,54.2,24,NA,NA,NA,NA,41040
MAC Field Scanner Season 4 Range 35 Column 10,35,10,76.5,1.01225,77.4,56,6.5,NA,NA,43.15,26,NA,NA,NA,NA,10660
MAC Field Scanner Season 4 Range 35 Column 11,35,11,71.5,NA,NA,41,6.5,NA,NA,NA,24.5,NA,NA,NA,NA,7158
MAC Field Scanner Season 4 Range 35 Column 14,35,14,74.5,0.774,56.2,42,6.5,NA,NA,NA,26,NA,NA,NA,NA,11970
MAC Field Scanner Season 4 Range 36 Column 2,36,2,70,NA,NA,51,6.5,NA,NA,NA,32.5,NA,NA,NA,NA,15750
MAC Field Scanner Season 4 Range 36 Column 3,36,3,53.5,NA,NA,55,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,25870
MAC Field Scanner Season 4 Range 36 Column 5,36,5,62,NA,NA,61,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,20040
MAC Field Scanner Season 4 Range 36 Column 6,36,6,71,NA,NA,51,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,19030
MAC Field Scanner Season 4 Range 36 Column 7,36,7,69,NA,NA,35,6.5,NA,NA,NA,26,NA,NA,NA,NA,17240
MAC Field Scanner Season 4 Range 36 Column 9,36,9,79.5,NA,NA,69,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,31140
MAC Field Scanner Season 4 Range 36 Column 14,36,14,56,NA,NA,38,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,21420
MAC Field Scanner Season 4 Range 37 Column 6,37,6,70.5,NA,NA,68,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,45860
MAC Field Scanner Season 4 Range 37 Column 7,37,7,47,NA,NA,79,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,37320
MAC Field Scanner Season 4 Range 37 Column 11,37,11,62.5,NA,NA,50,6.5,NA,NA,NA,27,NA,NA,NA,NA,27190
MAC Field Scanner Season 4 Range 37 Column 12,37,12,77,NA,NA,67,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,14100
MAC Field Scanner Season 4 Range 37 Column 13,37,13,69.5,NA,NA,53,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,29140
MAC Field Scanner Season 4 Range 37 Column 15,37,15,30,NA,NA,64,2.0833333333333335,NA,NA,NA,17.5,NA,NA,NA,NA,9668
MAC Field Scanner Season 4 Range 38 Column 2,38,2,51,NA,NA,97,2.0833333333333335,NA,NA,59.7,29.5,NA,NA,NA,NA,15120
MAC Field Scanner Season 4 Range 38 Column 4,38,4,73.5,NA,NA,68,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,16630
MAC Field Scanner Season 4 Range 38 Column 6,38,6,67.5,NA,NA,68,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,23340
MAC Field Scanner Season 4 Range 38 Column 8,38,8,78.5,NA,NA,63.5,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,25770
MAC Field Scanner Season 4 Range 38 Column 11,38,11,73,NA,NA,56.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,28140
MAC Field Scanner Season 4 Range 38 Column 12,38,12,62,NA,NA,38,6.5,NA,NA,NA,26,NA,NA,NA,NA,11950
MAC Field Scanner Season 4 Range 38 Column 13,38,13,57,NA,NA,78,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,42420
MAC Field Scanner Season 4 Range 38 Column 15,38,15,71,NA,NA,42,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,10160
MAC Field Scanner Season 4 Range 39 Column 2,39,2,70.5,NA,NA,55,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,6921
MAC Field Scanner Season 4 Range 39 Column 3,39,3,75.5,0.918375,69,48,6.5,3,0.36370474211528186,49.8,31,10.76,14.76,55.75,655,17910
MAC Field Scanner Season 4 Range 39 Column 4,39,4,67,1.15375,73.5,48,6.5,NA,NA,NA,27.5,NA,NA,NA,NA,17300
MAC Field Scanner Season 4 Range 39 Column 5,39,5,70.5,NA,NA,42,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,24040
MAC Field Scanner Season 4 Range 39 Column 6,39,6,70.5,NA,NA,65,2.0833333333333335,NA,NA,54.900000000000006,24.5,NA,NA,NA,NA,21590
MAC Field Scanner Season 4 Range 39 Column 9,39,9,64.5,NA,NA,76,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,26210
MAC Field Scanner Season 4 Range 39 Column 12,39,12,73.5,NA,NA,59.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,3605
MAC Field Scanner Season 4 Range 39 Column 13,39,13,65.5,NA,NA,76.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,24150
MAC Field Scanner Season 4 Range 39 Column 15,39,15,41.5,NA,NA,67,2.0833333333333335,NA,NA,NA,18,NA,NA,NA,NA,7112
MAC Field Scanner Season 4 Range 40 Column 3,40,3,61,NA,NA,60,2.0833333333333335,NA,NA,NA,26.5,NA,NA,NA,NA,26110
MAC Field Scanner Season 4 Range 40 Column 4,40,4,73,NA,NA,44,6.5,NA,NA,NA,25.5,NA,NA,NA,NA,11880
MAC Field Scanner Season 4 Range 40 Column 5,40,5,70,NA,NA,34,6.5,NA,NA,NA,25.5,NA,NA,NA,NA,18490
MAC Field Scanner Season 4 Range 40 Column 7,40,7,19.5,NA,NA,59,2.0833333333333335,NA,NA,NA,15,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 40 Column 8,40,8,61,NA,NA,81,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,31010
MAC Field Scanner Season 4 Range 40 Column 9,40,9,60.5,NA,NA,65,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,27030
MAC Field Scanner Season 4 Range 40 Column 10,40,10,80.5,NA,NA,56,2.0833333333333335,NA,NA,44.75,26.5,NA,NA,NA,NA,2667
MAC Field Scanner Season 4 Range 40 Column 11,40,11,70,NA,NA,80,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,37460
MAC Field Scanner Season 4 Range 40 Column 12,40,12,47.5,0.466625,22,68,2.0833333333333335,NA,NA,47.95,21,NA,NA,NA,NA,8616
MAC Field Scanner Season 4 Range 40 Column 14,40,14,72.5,0.6405000000000001,46,55,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,30660
MAC Field Scanner Season 4 Range 41 Column 2,41,2,70,0.979375,64,96.5,2.0833333333333335,3,NA,48.35,30.5,10.72,14.75,67,615,21290
MAC Field Scanner Season 4 Range 41 Column 3,41,3,43.5,NA,NA,55,6.5,NA,NA,56.2,25.5,NA,NA,NA,NA,4379
MAC Field Scanner Season 4 Range 41 Column 4,41,4,60,NA,NA,59,6.5,NA,NA,NA,30,NA,NA,NA,NA,18190
MAC Field Scanner Season 4 Range 41 Column 5,41,5,77,NA,NA,42,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,22350
MAC Field Scanner Season 4 Range 41 Column 7,41,7,62,NA,NA,47,6.5,NA,NA,NA,23.5,NA,NA,NA,NA,7196
MAC Field Scanner Season 4 Range 41 Column 12,41,12,69.5,NA,NA,58,6.5,NA,NA,NA,25.5,NA,NA,NA,NA,26310
MAC Field Scanner Season 4 Range 41 Column 13,41,13,50,NA,NA,53,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,27970
MAC Field Scanner Season 4 Range 41 Column 14,41,14,80.5,NA,NA,43,6.5,NA,NA,NA,25,NA,NA,NA,NA,25640
MAC Field Scanner Season 4 Range 42 Column 3,42,3,75,NA,NA,67,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,23490
MAC Field Scanner Season 4 Range 42 Column 5,42,5,73,NA,NA,76,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,29460
MAC Field Scanner Season 4 Range 42 Column 6,42,6,68.5,NA,NA,63,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,27170
MAC Field Scanner Season 4 Range 42 Column 7,42,7,66,NA,NA,47,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,19080
MAC Field Scanner Season 4 Range 42 Column 10,42,10,72.5,NA,NA,47.5,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,2734
MAC Field Scanner Season 4 Range 42 Column 13,42,13,64.5,NA,NA,25,6.5,NA,NA,NA,25,NA,NA,NA,NA,6461
MAC Field Scanner Season 4 Range 42 Column 14,42,14,78.5,NA,NA,56,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,48420
MAC Field Scanner Season 4 Range 43 Column 2,43,2,64.5,NA,NA,79,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,6817
MAC Field Scanner Season 4 Range 43 Column 5,43,5,74.5,NA,NA,53,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,23340
MAC Field Scanner Season 4 Range 43 Column 6,43,6,60.5,NA,NA,46,6.5,NA,NA,NA,26.5,NA,NA,NA,NA,20710
MAC Field Scanner Season 4 Range 43 Column 8,43,8,65.5,0.9635,64.33333333333333,66.5,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,28780
MAC Field Scanner Season 4 Range 43 Column 9,43,9,72,NA,NA,49,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,29540
MAC Field Scanner Season 4 Range 43 Column 12,43,12,59,0.731,44,48,2.0833333333333335,4,NA,31.45,25,8.46,14.4,60,520,22460
MAC Field Scanner Season 4 Range 43 Column 14,43,14,72,NA,NA,36,6.5,NA,NA,NA,25,NA,NA,NA,NA,23000
MAC Field Scanner Season 4 Range 43 Column 15,43,15,81,NA,NA,43,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,17390
MAC Field Scanner Season 4 Range 44 Column 3,44,3,72.5,NA,NA,46.5,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,18110
MAC Field Scanner Season 4 Range 44 Column 6,44,6,76,NA,NA,71,2.0833333333333335,NA,NA,NA,32,NA,NA,NA,NA,31060
MAC Field Scanner Season 4 Range 44 Column 7,44,7,64,NA,NA,21,6.5,NA,NA,NA,29.5,NA,NA,NA,NA,15830
MAC Field Scanner Season 4 Range 44 Column 10,44,10,61,NA,NA,82,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,42400
MAC Field Scanner Season 4 Range 44 Column 12,44,12,75,NA,NA,55,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,11430
MAC Field Scanner Season 4 Range 45 Column 5,45,5,11,NA,NA,69,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,21930
MAC Field Scanner Season 4 Range 45 Column 6,45,6,66.5,NA,NA,56,6.5,NA,NA,58.3,26.5,NA,NA,NA,NA,29500
MAC Field Scanner Season 4 Range 45 Column 7,45,7,40.5,NA,NA,61,2.0833333333333335,NA,NA,NA,18.5,NA,NA,NA,NA,8227
MAC Field Scanner Season 4 Range 45 Column 10,45,10,78,NA,NA,55,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,10900
MAC Field Scanner Season 4 Range 45 Column 14,45,14,80.5,NA,NA,44.5,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,22090
MAC Field Scanner Season 4 Range 45 Column 15,45,15,67.5,NA,NA,63.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,24220
MAC Field Scanner Season 4 Range 46 Column 2,46,2,61,NA,NA,76,2.0833333333333335,NA,NA,NA,31,NA,NA,NA,NA,5903
MAC Field Scanner Season 4 Range 46 Column 5,46,5,67,NA,NA,80,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,25210
MAC Field Scanner Season 4 Range 46 Column 7,46,7,68,NA,NA,55,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,10950
MAC Field Scanner Season 4 Range 46 Column 8,46,8,77,NA,NA,54,2.0833333333333335,NA,NA,NA,30,NA,NA,NA,NA,23420
MAC Field Scanner Season 4 Range 46 Column 9,46,9,70,NA,NA,77,2.0833333333333335,NA,NA,40.75,28.5,NA,NA,NA,NA,21100
